"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:apr08_g1ice1.CR1","16968","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","RH_Avg","SWin_Wm2_Avg","SWout_Wm2_Avg"
"2008-05-26 14:20:00",6282,1.29,349.9,2.979,1.398,5.25,181.6,59.47,905,625.9
"2008-05-26 14:25:00",6283,1.265,337.7,3.803,1.349,5.101,186.9,59.67,905,627.7
"2008-05-26 14:30:00",6284,1.255,330.7,3.674,1.408,5.043,201.1,60.28,903,628
"2008-05-26 14:35:00",6285,1.217,324.6,3.018,1.284,5.068,214.5,59.75,900,627.3
"2008-05-26 14:40:00",6286,1.213,324,4.576,1.444,5.151,209.6,59.52,899,627.4
"2008-05-26 14:45:00",6287,0.795,315.5,6.737,1.049,5.505,190.1,58.05,894,624.5
"2008-05-26 14:50:00",6288,0.696,319.4,12.43,0.869,5.927,177,56.29,891,622.3
"2008-05-26 14:55:00",6289,1.123,328.4,3.281,1.408,5.911,195.5,56.94,893,626.7
"2008-05-26 15:00:00",6290,1.23,339.7,3.069,1.447,5.311,186.5,59.84,895,629.9
"2008-05-26 15:05:00",6291,0.969,341.5,7.444,1.16,5.583,162,58.9,892,629.1
"2008-05-26 15:10:00",6292,0.807,343.7,8.02,1.065,5.81,153.2,57.34,890,629.5
"2008-05-26 15:15:00",6293,0.573,342.4,16.68,0.699,6.605,148.6,54,883,625.3
"2008-05-26 15:20:00",6294,1.012,11.19,3.302,1.176,6.616,160.4,54.79,878,623.7
"2008-05-26 15:25:00",6295,0.931,359.5,7.492,1.196,6.132,150.5,56.1,876,623.1
"2008-05-26 15:30:00",6296,0.551,331.1,5.743,0.699,6.799,133.6,52.55,865,616.5
"2008-05-26 15:35:00",6297,0.816,322.3,2.975,0.905,6.773,169.3,52.53,863,618.2
"2008-05-26 15:40:00",6298,0.994,333.5,1.29,1.094,6.425,149.8,54.28,860,618.3
"2008-05-26 15:45:00",6299,0.754,325.4,3.214,1.029,6.361,152.4,54.56,853,614.6
"2008-05-26 15:50:00",6300,0.448,330.5,4.103,0.699,7.117,118.2,52.37,845,609.5
"2008-05-26 15:55:00",6301,0.83,333,5.818,1.12,7.015,134.8,52.88,843,610.3
"2008-05-26 16:00:00",6302,1.068,342.4,1.776,1.202,6.307,154.6,55.05,840,609.3
"2008-05-26 16:05:00",6303,0.809,345.5,4.764,0.954,6.383,143.2,54.88,831,604
"2008-05-26 16:10:00",6304,0.803,336.2,5.399,0.944,6.684,138,53.97,828,603.2
"2008-05-26 16:15:00",6305,0.792,338.3,4.541,0.911,6.558,131.2,54.96,820,599.5
"2008-05-26 16:20:00",6306,0.807,345.2,1.951,0.911,6.584,132.9,54.69,801,588
"2008-05-26 16:25:00",6307,0.771,348,3.346,0.941,6.748,134.5,54.09,805,591.3
"2008-05-26 16:30:00",6308,1.124,342.1,2.867,1.225,6.262,134.8,55.87,774.2,574
"2008-05-26 16:35:00",6309,0.913,347.3,3.733,1.134,6.289,136.5,55.6,790.1,583.4
"2008-05-26 16:40:00",6310,0.614,352.1,7.041,1.003,6.705,120.4,54.7,777.5,574.8
"2008-05-26 16:45:00",6311,0.85,335.8,5.033,0.924,6.844,123.5,54.74,766.1,567.8
"2008-05-26 16:50:00",6312,0.992,338.2,6.626,1.14,6.445,125.8,55.94,763.5,567
"2008-05-26 16:55:00",6313,0.683,350.8,9.57,1.16,6.497,117.8,55.34,754.1,560.4
"2008-05-26 17:00:00",6314,0.393,5.526,1.694,0.624,7.631,120.2,51.78,743.2,552
"2008-05-26 17:05:00",6315,0.957,16.41,2.857,1.13,7.207,100.8,53.75,740,550.7
"2008-05-26 17:10:00",6316,0.492,8.67,1.746,0.849,7.076,120.4,53.71,720,536
"2008-05-26 17:15:00",6317,0.36,354.3,11.15,0.764,8.03,90.8,49.77,717,534
"2008-05-26 17:20:00",6318,0.779,341.3,5.56,0.859,7.407,99,51.44,708.5,529.5
"2008-05-26 17:25:00",6319,0.841,350.5,2.539,0.921,6.988,104,52.58,700.9,524.6
"2008-05-26 17:30:00",6320,0.842,357,24.61,1.013,6.945,98.7,53.37,691.2,518.1
"2008-05-26 17:35:00",6321,1.05,1.436,7.309,1.166,6.627,88.7,54.52,679.2,509.6
"2008-05-26 17:40:00",6322,1.075,351.6,7.22,1.241,6.406,97.1,55.56,668,500.8
"2008-05-26 17:45:00",6323,1.353,336,4.341,1.669,6.053,115,56.82,669.2,502.6
"2008-05-26 17:50:00",6324,1.406,339.1,5.326,1.728,5.705,115.9,57.96,657.6,494.7
"2008-05-26 17:55:00",6325,1.569,325.2,9.46,1.82,5.351,127.3,60.53,631.9,476.4
"2008-05-26 18:00:00",6326,1.636,335.4,3.12,1.712,4.999,114.9,62.04,634,478.4
"2008-05-26 18:05:00",6327,1.581,339,2.583,1.722,5.099,106.4,60.91,631.7,477.3
"2008-05-26 18:10:00",6328,1.313,353.6,8.5,1.47,5.609,83.4,57.14,619.3,468.4
"2008-05-26 18:15:00",6329,1.491,2.756,1.58,1.571,5.77,68.95,57.48,609.8,462.2
"2008-05-26 18:20:00",6330,1.315,4.069,4.555,1.503,5.704,73.23,57.63,600.7,456.1
"2008-05-26 18:25:00",6331,1.056,4.274,3.342,1.176,6.117,61.44,55.99,581.4,442.1
"2008-05-26 18:30:00",6332,0.756,11.9,6.432,1.101,6.624,56.65,54.56,555.1,422.8
"2008-05-26 18:35:00",6333,0.558,360,6.36,1.013,6.876,52.91,53.53,559.5,426.5
"2008-05-26 18:40:00",6334,0.957,358.8,8.52,1.235,6.957,61.03,53.14,554.7,424.1
"2008-05-26 18:45:00",6335,1.306,355,4.837,1.558,6.308,55.86,55.04,528.9,406.2
"2008-05-26 18:50:00",6336,1.422,348.5,2.226,1.568,5.937,64.95,56.06,503.1,387.5
"2008-05-26 18:55:00",6337,1.451,347.8,2.462,1.535,5.792,66.34,56.57,511.7,394.2
"2008-05-26 19:00:00",6338,1.478,341.1,3.979,1.591,5.871,78.51,56.55,535.5,411.3
"2008-05-26 19:05:00",6339,1.453,337.4,3.211,1.63,5.793,66.69,56.92,509.9,393.5
"2008-05-26 19:10:00",6340,1.908,338.6,2.946,2.313,5.426,63.7,58.83,458.6,356.7
"2008-05-26 19:15:00",6341,1.789,337.4,3.121,2.336,5.165,56.47,59.47,460.4,359.5
"2008-05-26 19:20:00",6342,1.593,344.1,8.44,1.836,5.411,45.33,58.42,441.3,344.9
"2008-05-26 19:25:00",6343,1.69,346.8,2.968,1.901,5.342,43.89,58.81,434.1,338.2
"2008-05-26 19:30:00",6344,1.67,342.2,2.416,1.82,5.303,48.78,58.46,436.5,339.7
"2008-05-26 19:35:00",6345,1.627,344.7,2.984,1.904,5.497,48.97,57,444.6,345.8
"2008-05-26 19:40:00",6346,1.243,343.8,2.29,1.369,5.813,32.75,55.89,416.6,325.3
"2008-05-26 19:45:00",6347,1.232,348.1,4.034,1.447,5.852,20.91,55.12,380.3,298.6
"2008-05-26 19:50:00",6348,1.369,347.6,2.42,1.561,5.648,13.56,54.92,346.8,273.2
"2008-05-26 19:55:00",6349,1.331,351,2.588,1.411,5.621,11.97,54.91,347.8,273.2
"2008-05-26 20:00:00",6350,1.378,353.8,5.945,1.767,5.435,6.714,55.7,337.3,265.2
"2008-05-26 20:05:00",6351,1.135,357.7,7.214,1.519,5.699,0.282,54.64,337.5,264.5
"2008-05-26 20:10:00",6352,0.841,12.56,6.953,1.303,5.609,-18.81,54.91,241,177
"2008-05-26 20:15:00",6353,0.972,358.7,5.61,1.493,4.917,-55.4,57.15,90.9,72.23
"2008-05-26 20:20:00",6354,1.401,356.9,4.765,1.49,4.119,-53.89,60.27,91.6,72.9
"2008-05-26 20:25:00",6355,1.608,352.8,5.695,1.989,3.836,-53.69,61.19,89.6,71.17
"2008-05-26 20:30:00",6356,1.388,353.9,7.524,1.872,3.797,-54.38,61.33,87,68.86
"2008-05-26 20:35:00",6357,1.187,358.7,5.695,1.333,3.82,-57.41,60.95,77.27,62.29
"2008-05-26 20:40:00",6358,1.445,355.3,3.6,1.637,3.798,-57,60.56,75.91,61.51
"2008-05-26 20:45:00",6359,1.367,357.5,4.224,1.48,3.845,-55.9,60.18,77.58,62.22
"2008-05-26 20:50:00",6360,1.542,347.7,5.614,1.669,3.852,-57.26,60.08,74.24,59.53
"2008-05-26 20:55:00",6361,1.338,343.5,2.461,1.581,3.845,-59.01,60.03,68.05,55.15
"2008-05-26 21:00:00",6362,1.677,344.2,3.121,1.771,3.696,-60.27,60.52,63.19,51.96
"2008-05-26 21:05:00",6363,1.722,346,3.091,1.98,3.572,-60.79,60.79,62.29,51.02
"2008-05-26 21:10:00",6364,1.346,346.5,7.769,1.637,3.643,-60.92,60.53,58.05,47.91
"2008-05-26 21:15:00",6365,0.896,356.2,7.143,1.137,3.686,-60.03,60.26,54.59,45.61
"2008-05-26 21:20:00",6366,1.14,351.7,1.897,1.209,3.651,-60.85,60.2,52.9,44.2
"2008-05-26 21:25:00",6367,1.044,10.19,32.43,1.379,3.589,-59.52,60.29,51.69,43.04
"2008-05-26 21:30:00",6368,0.811,4.513,3.717,1.013,3.592,-59.19,60.18,49.26,41.07
"2008-05-26 21:35:00",6369,0.786,7.469,2.896,1.114,3.613,-59.25,59.97,45.11,38.13
"2008-05-26 21:40:00",6370,0.888,6.83,4.857,0.99,3.442,-59.23,60.3,41.78,35.67
"2008-05-26 21:45:00",6371,1.678,7.915,6.924,1.947,3.146,-60.38,61.43,39.75,33.99
"2008-05-26 21:50:00",6372,1.346,358.7,2.813,1.526,3.197,-60.38,61.15,37.22,31.76
"2008-05-26 21:55:00",6373,1.367,352.9,4.959,1.594,3.326,-62.8,60.5,34.33,29.56
"2008-05-26 22:00:00",6374,1.52,345.3,2.834,1.62,3.269,-65.16,60.8,31.46,27.33
"2008-05-26 22:05:00",6375,1.836,343.8,2.455,2.107,3.136,-66.47,61.05,29.25,25.58
"2008-05-26 22:10:00",6376,2.026,343.2,3.461,2.408,3.019,-67.42,61.36,27.2,23.82
"2008-05-26 22:15:00",6377,1.651,347.3,4.38,1.842,3.132,-66.35,60.69,24.69,21.74
"2008-05-26 22:20:00",6378,1.521,350.5,4.036,1.793,3.259,-65.65,60.54,22.34,20.08
"2008-05-26 22:25:00",6379,1.46,345.1,3.084,1.754,3.277,-65.99,60.88,20.32,18.44
"2008-05-26 22:30:00",6380,1.371,6.806,6.901,1.921,3.133,-60.91,61.3,18.53,17.16
"2008-05-26 22:35:00",6381,0.901,358.3,6.135,1.232,3.165,-62.02,61.02,16.46,15.57
"2008-05-26 22:40:00",6382,1.244,348.2,6.087,1.434,3.232,-65,60.79,14.73,14.19
"2008-05-26 22:45:00",6383,1.995,347.4,4.235,2.319,3.109,-67.56,59.12,13.14,12.64
"2008-05-26 22:50:00",6384,2.85,1.705,5.401,3.744,2.802,-60.17,53.77,12.18,11.83
"2008-05-26 22:55:00",6385,1.438,354.2,50.08,3.348,1.89,-60.94,58.27,11.23,10.85
"2008-05-26 23:00:00",6386,1.895,313,12.86,2.241,2.228,-70.52,63.79,8.99,9.34
"2008-05-26 23:05:00",6387,2.559,330.7,11.4,3.156,2.287,-79.17,59.86,7.394,7.696
"2008-05-26 23:10:00",6388,1.879,328.6,15.55,3.943,2.579,-66.72,56.53,6.159,6.645
"2008-05-26 23:15:00",6389,2.78,328.7,10.59,4.9,2.59,-77.22,52.37,4.419,5.365
"2008-05-26 23:20:00",6390,2.803,317.1,18.4,3.665,2.41,-72.76,51.95,3.602,4.669
"2008-05-26 23:25:00",6391,5.274,321.1,7.076,6.831,2.369,-81.3,49.81,2.202,3.519
"2008-05-26 23:30:00",6392,6.284,321.2,2.443,7.193,2.56,-85.3,47.38,0.934,2.069
"2008-05-26 23:35:00",6393,6.05,324.2,4.136,7.366,2.472,-80.5,49.16,0.97,2.251
"2008-05-26 23:40:00",6394,6.571,322,6.308,7.948,2.332,-88.4,50.91,0.476,1.596
"2008-05-26 23:45:00",6395,6.558,326,5.222,7.21,2.551,-79.92,52.44,0.046,1.292
"2008-05-26 23:50:00",6396,6.401,326.2,5.252,7.02,2.157,-82.4,54.85,0.092,1.452
"2008-05-26 23:55:00",6397,6.335,330.7,3.172,7.053,2.154,-86.1,53.37,0,0.729
"2008-05-27 00:00:00",6398,5.96,329.9,4.155,6.566,2.179,-80.6,54.02,0,0.766
"2008-05-27 00:05:00",6399,5.927,324.3,3.931,6.608,1.946,-83.6,55.7,0,0.916
"2008-05-27 00:10:00",6400,5.231,329.6,2.821,5.936,1.909,-81.7,55.49,0,0.645
"2008-05-27 00:15:00",6401,4.739,337.4,4.51,5.266,2.045,-81.1,54.12,0,0.327
"2008-05-27 00:20:00",6402,3.389,335.5,6.523,4.959,2.232,-80.4,52.2,0,0.138
"2008-05-27 00:25:00",6403,4.082,331,14.6,6.533,2.453,-80.6,52.06,0,0.216
"2008-05-27 00:30:00",6404,7.144,323.5,8.46,7.791,1.788,-80.6,59.7,0,0.793
"2008-05-27 00:35:00",6405,7.355,325.3,3.893,8.14,1.62,-87,60.27,0,0.288
"2008-05-27 00:40:00",6406,6.542,333.2,3.728,7.19,1.549,-84.4,59.83,0,0.516
"2008-05-27 00:45:00",6407,6.327,328.9,5.713,7.504,1.401,-87.1,60.06,0,0.573
"2008-05-27 00:50:00",6408,7.546,329.4,4.958,8.18,1.29,-89.2,62.01,0,0.351
"2008-05-27 00:55:00",6409,7.767,326.2,3.629,8.29,1.183,-87.1,62.37,0,0.321
"2008-05-27 01:00:00",6410,7.019,330.6,3.037,8.01,1.234,-84.6,60.66,0,0.294
"2008-05-27 01:05:00",6411,7.486,328,3.833,8,1.106,-92.1,60.59,0,0.31
"2008-05-27 01:10:00",6412,7.73,327.2,5.367,8.88,1.049,-87.3,62.13,0,0.273
"2008-05-27 01:15:00",6413,7.857,331.1,4.205,8.39,1.161,-89.8,61.04,0,0.086
"2008-05-27 01:20:00",6414,7.841,326.9,3.886,8.4,1.242,-89.1,60.15,0,0.033
"2008-05-27 01:25:00",6415,8.62,331.7,4.625,9.39,1.011,-81.7,64.12,0,0.74
"2008-05-27 01:30:00",6416,8.71,328.4,2.789,9.06,0.883,-90.3,64.22,0,0.273
"2008-05-27 01:35:00",6417,8.45,330.2,4.669,9.41,0.922,-85.3,64.1,0,0.222
"2008-05-27 01:40:00",6418,8.64,330.8,5.473,9.16,0.817,-86.6,64.57,0,0.331
"2008-05-27 01:45:00",6419,8.9,329.5,3.706,9.42,0.722,-87.2,65.72,0,0.353
"2008-05-27 01:50:00",6420,8.86,328.4,3.948,9.59,0.604,-85.4,66.18,0,0.395
"2008-05-27 01:55:00",6421,8.78,327.5,4.143,9.53,0.562,-85.7,66.45,0,0.279
"2008-05-27 02:00:00",6422,9.31,326.8,5.427,10.1,0.452,-83.4,67.29,0,0.355
"2008-05-27 02:05:00",6423,8.53,327.7,5.221,9.09,0.501,-86.3,66.23,0,0.146
"2008-05-27 02:10:00",6424,8.84,325.1,3.84,9.58,0.63,-84.4,65.5,0,0.099
"2008-05-27 02:15:00",6425,8.83,327.2,5.306,9.61,0.531,-84.2,65.45,0,0.323
"2008-05-27 02:20:00",6426,8.89,330.7,5.061,9.43,0.463,-85.9,65.42,0,0.312
"2008-05-27 02:25:00",6427,9.1,326.8,5.661,9.82,0.435,-85.2,65.99,0,0.21
"2008-05-27 02:30:00",6428,9.3,329.2,4.663,9.79,0.308,-83.3,66.16,0,0.473
"2008-05-27 02:35:00",6429,9.32,327.8,6.531,9.94,0.157,-86.9,66.42,0,0.384
"2008-05-27 02:40:00",6430,8.82,328.1,4.915,9.49,0.321,-82.3,64.93,0,0.222
"2008-05-27 02:45:00",6431,8.36,326.7,3.05,9.57,0.159,-86.2,65.03,0,0.343
"2008-05-27 02:50:00",6432,8.92,327.9,5.147,9.33,0.121,-83.8,66.05,0,0.232
"2008-05-27 02:55:00",6433,8.68,327.1,5.115,9.22,0.05,-84.1,66.56,0,0.39
"2008-05-27 03:00:00",6434,8.66,324,5.185,9.5,0.088,-83.3,66.84,0,0.212
"2008-05-27 03:05:00",6435,8.51,328.9,5.896,8.83,0.089,-86.1,66.75,0,0.127
"2008-05-27 03:10:00",6436,8.13,328.4,4.611,8.96,0.262,-84,65.66,0,0.039
"2008-05-27 03:15:00",6437,8.16,326.8,3.698,8.88,0.33,-83.1,65.64,0,0.197
"2008-05-27 03:20:00",6438,8.45,327.4,4.582,9.1,0.113,-83.2,67.33,0,0.432
"2008-05-27 03:25:00",6439,8.64,328.6,4.386,9.54,0.015,-85.8,68.14,0,0.329
"2008-05-27 03:30:00",6440,8.45,327.1,4.97,9.17,0.075,-84.8,67.95,0,0.353
"2008-05-27 03:35:00",6441,7.922,323.5,4.068,8.92,-0.019,-83.6,68.35,0,0.319
"2008-05-27 03:40:00",6442,7.677,325.8,2.033,8.16,-0.011,-82.8,67.91,0,0.282
"2008-05-27 03:45:00",6443,7.493,329.8,3.259,8.07,0.173,-88,66.62,0,0.055
"2008-05-27 03:50:00",6444,7.13,330,2.787,7.592,0.192,-86.8,66.32,0,0.123
"2008-05-27 03:55:00",6445,6.756,328.4,2.862,7.281,0.298,-84.1,65.61,0,0.09
"2008-05-27 04:00:00",6446,6.072,330,2.466,6.693,0.385,-86.5,64.21,0,0.095
"2008-05-27 04:05:00",6447,5.766,330.9,4.212,6.292,0.514,-87.6,62.73,0,0.259
"2008-05-27 04:10:00",6448,5.139,333.5,4.637,5.717,0.637,-81.2,61.46,0,0.208
"2008-05-27 04:15:00",6449,4.652,330.6,4.916,5.096,0.735,-80.4,60.8,0,0.372
"2008-05-27 04:20:00",6450,4.897,330.5,6.887,5.197,0.409,-81.2,61.92,0,0.828
"2008-05-27 04:25:00",6451,6.107,330.9,3.559,7.2,0.295,-84.5,64.14,0,0.536
"2008-05-27 04:30:00",6452,7.093,326.4,3.267,7.651,0.044,-83.6,66.65,0,0.717
"2008-05-27 04:35:00",6453,7.113,325.8,6.319,8.06,0.043,-82.1,66.35,0,0.711
"2008-05-27 04:40:00",6454,7.439,329.2,6.689,8.46,0.102,-82.8,66.28,0.005,0.707
"2008-05-27 04:45:00",6455,7.023,329.2,4.69,7.608,-0.162,-86.6,67.3,0.124,1.381
"2008-05-27 04:50:00",6456,7.283,329.3,3.74,8.07,-0.108,-77.88,67.62,0.275,1.609
"2008-05-27 04:55:00",6457,7.399,326.9,5.384,8.23,-0.26,-83.5,68.32,0.502,1.905
"2008-05-27 05:00:00",6458,7.26,329.2,4.469,8.25,-0.278,-84.3,69.17,0.884,2.175
"2008-05-27 05:05:00",6459,6.916,327.9,5.055,7.379,-0.097,-87.6,69.14,1.271,2.427
"2008-05-27 05:10:00",6460,5.994,325.8,6.927,6.716,0.105,-84.2,68.04,2.265,3.26
"2008-05-27 05:15:00",6461,5.919,324.1,11.26,7.487,0.168,-84.8,67.58,3.268,4.01
"2008-05-27 05:20:00",6462,5.755,326.3,5.527,6.909,0.58,-85.5,65.32,3.946,4.565
"2008-05-27 05:25:00",6463,5.963,322.8,6.152,6.739,0.505,-84,66.09,5.698,6.082
"2008-05-27 05:30:00",6464,6.045,327.7,4.253,7.03,0.146,-76.14,67.93,7.842,7.872
"2008-05-27 05:35:00",6465,6.596,327.3,3.087,8.23,-0.2,-78.83,69.54,9.46,9.07
"2008-05-27 05:40:00",6466,6.967,330.5,3.944,8.31,-0.237,-82.9,69.67,10.83,9.98
"2008-05-27 05:45:00",6467,6.928,327.8,4.855,8.09,-0.354,-78.32,70.55,12.98,11.6
"2008-05-27 05:50:00",6468,7.282,325.2,3.15,8.01,-0.288,-80.5,70.27,14.42,12.75
"2008-05-27 05:55:00",6469,7.633,323.9,4.477,8.27,-0.373,-75.52,70.98,16.4,14.38
"2008-05-27 06:00:00",6470,7.274,326.3,8.9,8.51,-0.428,-81,71.23,17.93,15.56
"2008-05-27 06:05:00",6471,6.571,321.3,5.15,7.693,-0.248,-77.5,70.26,19.37,16.87
"2008-05-27 06:10:00",6472,7.131,324.2,6.087,8.29,-0.376,-76.16,70.82,21.6,18.84
"2008-05-27 06:15:00",6473,6.876,327.2,3.519,7.954,-0.474,-71.95,71.52,23.46,20.48
"2008-05-27 06:20:00",6474,7.631,323.9,6.822,8.8,-0.574,-76.09,72.11,25.04,21.7
"2008-05-27 06:25:00",6475,8.24,321.7,7.353,9.06,-0.589,-73.06,72.46,26.8,23.22
"2008-05-27 06:30:00",6476,8.02,322.5,4.773,8.91,-0.638,-70.51,72.82,28.8,24.98
"2008-05-27 06:35:00",6477,7.901,320.3,4.855,9.47,-0.704,-71.54,73.02,30.75,26.62
"2008-05-27 06:40:00",6478,8.21,319.8,4.741,8.85,-0.658,-73.26,72.72,32.39,28.01
"2008-05-27 06:45:00",6479,7.628,323.3,7.549,8.67,-0.655,-67.79,72.62,34.71,30.14
"2008-05-27 06:50:00",6480,7.624,320.9,5.052,8.8,-0.748,-70.85,73.12,36.54,31.77
"2008-05-27 06:55:00",6481,7.864,318.5,7.055,8.52,-0.8,-71.05,73.28,38.28,33.37
"2008-05-27 07:00:00",6482,8.15,322.1,3.072,8.88,-0.849,-66.41,73.39,40.27,35.25
"2008-05-27 07:05:00",6483,8,324.2,6.09,8.44,-0.884,-70.41,73.73,42.01,36.71
"2008-05-27 07:10:00",6484,8.27,322.6,9.23,9.13,-0.793,-68.28,73.52,43.68,38.22
"2008-05-27 07:15:00",6485,8.45,322.3,4.397,9.26,-0.777,-65.53,73.38,45.77,40.04
"2008-05-27 07:20:00",6486,8.23,328.5,6.583,8.78,-0.986,-66.2,74.45,48.14,42.12
"2008-05-27 07:25:00",6487,7.965,323.7,4.987,8.8,-0.859,-66.61,74,49.48,43.27
"2008-05-27 07:30:00",6488,7.771,327.6,7.981,8.35,-0.77,-65.87,73.58,51.31,44.94
"2008-05-27 07:35:00",6489,7.385,321,5.574,8,-0.642,-66.1,73.28,53.08,46.44
"2008-05-27 07:40:00",6490,7.844,323.8,8.42,8.95,-0.528,-63.76,72.92,54.96,48.12
"2008-05-27 07:45:00",6491,7.979,324.1,4.282,8.84,-0.578,-64.4,73.15,60.45,50.51
"2008-05-27 07:50:00",6492,7.328,320.7,5.469,8.27,-0.39,-62.4,73.1,58.94,51.32
"2008-05-27 07:55:00",6493,7.873,323.3,4.796,8.5,-0.557,-61.01,73.99,64.22,53.7
"2008-05-27 08:00:00",6494,7.299,319.5,5.521,8.28,-0.343,-48.38,73,102.1,62.96
"2008-05-27 08:05:00",6495,7.141,324,9.18,8.27,-0.125,6.522,71.79,226.2,116.3
"2008-05-27 08:10:00",6496,7.424,325.4,7.41,8.21,-0.051,48.02,71.63,315.3,165.9
"2008-05-27 08:15:00",6497,7.348,326.1,4.125,7.984,-0.031,52.69,71.39,327.1,174.2
"2008-05-27 08:20:00",6498,7.208,326,3.688,8.31,-0.046,62.84,71.74,339.4,182.9
"2008-05-27 08:25:00",6499,7.549,324.9,8.12,8.6,-0.138,64.61,71.73,353.6,192.7
"2008-05-27 08:30:00",6500,7.21,323.5,5.247,8.02,-0.07,71.28,71.86,366.5,201.7
"2008-05-27 08:35:00",6501,7.631,325.4,6.134,8.31,-0.144,75.13,72.1,380.6,211.5
"2008-05-27 08:40:00",6502,7.483,326.8,6.149,8.08,-0.08,79.73,72.45,392.5,219.8
"2008-05-27 08:45:00",6503,7.382,326.6,5.769,8.34,0.093,84.1,71.53,404.3,228.2
"2008-05-27 08:50:00",6504,7.115,324.6,9.97,7.745,0.132,87.4,70.97,416.2,237
"2008-05-27 08:55:00",6505,6.864,324,6.413,7.399,0.171,92.6,71.11,428.5,246
"2008-05-27 09:00:00",6506,7.328,324.6,6.699,7.735,0.19,99.9,71.47,442.1,255.9
"2008-05-27 09:05:00",6507,7.608,323.2,6.246,8.33,0.092,106.9,72.08,455.4,265.7
"2008-05-27 09:10:00",6508,7.436,324.9,8.72,8.24,0.13,107.7,71.54,467.2,274.2
"2008-05-27 09:15:00",6509,7.041,323,7.546,8.53,0.28,111.8,70.68,479.2,282.8
"2008-05-27 09:20:00",6510,6.455,331,15.31,7.686,0.43,111.4,70.51,491.2,291.5
"2008-05-27 09:25:00",6511,6.392,324.1,12.53,7.68,0.488,119.2,70.5,503,299.9
"2008-05-27 09:30:00",6512,7.045,323.5,8.49,7.863,0.564,132.2,70.28,515.4,309.2
"2008-05-27 09:35:00",6513,6.979,324.9,6.376,7.889,0.559,137.1,70.1,527.3,317.8
"2008-05-27 09:40:00",6514,7.654,320.4,7.944,8.74,0.408,135.6,71.5,540.2,327.5
"2008-05-27 09:45:00",6515,6.524,326,6.721,7.575,0.507,145.9,70.63,551.7,335.5
"2008-05-27 09:50:00",6516,5.915,324.4,8.26,6.795,0.725,155.2,70.1,563.7,344.3
"2008-05-27 09:55:00",6517,5.525,324.8,7.31,6.363,0.93,160.6,67.85,575.5,352.6
"2008-05-27 10:00:00",6518,5.351,323.6,5.466,6.602,1.032,163.5,68.16,588.4,361.8
"2008-05-27 10:05:00",6519,5.71,328.6,6.022,6.987,0.985,171.7,68.39,600.6,371.1
"2008-05-27 10:10:00",6520,5.516,320.5,4.674,6.024,1.134,174.5,68.24,613.1,380.5
"2008-05-27 10:15:00",6521,5.043,326.7,9.02,5.753,1.101,172.4,67.82,624.6,389.2
"2008-05-27 10:20:00",6522,7.011,321.3,5.88,8.12,0.846,188.6,69.47,635.3,397.8
"2008-05-27 10:25:00",6523,7.498,324.9,3.985,7.922,0.449,190.4,71.61,643.9,404.8
"2008-05-27 10:30:00",6524,6.607,323,2.84,7.432,0.335,188.9,72.65,651.5,410.3
"2008-05-27 10:35:00",6525,7.405,321.7,6.789,8.13,0.366,193.5,72.1,661.8,418.2
"2008-05-27 10:40:00",6526,8.53,325.8,4.096,9.31,0.187,212.8,72.57,675.2,428.6
"2008-05-27 10:45:00",6527,8.03,325,6.413,8.66,0.021,205.6,74.13,686.8,437.6
"2008-05-27 10:50:00",6528,8.23,324.4,3.374,9.13,0.012,209.4,74.49,697.9,446.4
"2008-05-27 10:55:00",6529,8.1,323.1,5.158,8.93,-0.066,211.7,74.9,706.8,453.3
"2008-05-27 11:00:00",6530,8.86,319.4,5.647,9.39,-0.089,212.8,74.91,716.8,461.5
"2008-05-27 11:05:00",6531,9.13,326.7,5.169,9.91,-0.196,223.4,75.6,731.7,473.7
"2008-05-27 11:10:00",6532,8.6,326.1,7.695,9.25,-0.115,219.2,75.53,745.1,484.6
"2008-05-27 11:15:00",6533,8.59,325.6,4.774,9.31,-0.022,227.2,75.47,756.9,494.4
"2008-05-27 11:20:00",6534,7.697,326,6.586,8.69,0.202,235.7,74.16,763.4,499.2
"2008-05-27 11:25:00",6535,7.455,322.1,4.967,8.41,0.321,239.4,73.4,778.2,510.8
"2008-05-27 11:30:00",6536,7.924,325.5,8.73,8.62,0.343,244.4,73.11,785.2,516.4
"2008-05-27 11:35:00",6537,8.22,326.9,5.796,9.12,0.295,252,74.18,797.7,526.7
"2008-05-27 11:40:00",6538,7.824,322.3,5.301,8.42,0.333,249.4,73.62,805,532.8
"2008-05-27 11:45:00",6539,7.748,321.7,4.904,8.8,0.378,254.9,73.55,816,541
"2008-05-27 11:50:00",6540,8.21,322.2,6.578,8.85,0.241,256.4,74.42,825,549
"2008-05-27 11:55:00",6541,7.611,325.4,5.679,8.64,0.326,262.6,73.82,828,551.6
"2008-05-27 12:00:00",6542,7.283,325.1,7.323,8.06,0.428,258.6,73.88,832,555
"2008-05-27 12:05:00",6543,7.528,317.2,6.026,8.27,0.561,250.6,72.88,838,559.6
"2008-05-27 12:10:00",6544,7.373,319.2,3.117,7.847,0.597,251.3,73.39,848,567.6
