"Plot Title: H00"
"#","Date Time, GMT+00:00","H08 Temp., °C","H08 High Res. Temp., °C","GCap. RH, %"
2448,10/25/11 16:18:57,-5.31,-5.53,93.80
2449,10/25/11 16:48:57,-6.31,-6.25,97.50
2450,10/25/11 17:18:57,-5.81,-5.56,88.90
2451,10/25/11 17:48:57,-5.81,-5.59,88.00
2452,10/25/11 18:18:57,-6.31,-6.15,94.20
2453,10/25/11 18:48:57,-5.81,-5.81,88.00
2454,10/25/11 19:18:57,-5.81,-5.81,90.10
2455,10/25/11 19:48:57,-5.81,-5.81,93.40
2456,10/25/11 20:18:57,-5.81,-5.78,91.00
2457,10/25/11 20:48:57,-5.81,-5.97,89.70
2458,10/25/11 21:18:57,-5.81,-6.03,91.00
2459,10/25/11 21:48:57,-6.31,-6.19,93.00
2460,10/25/11 22:18:57,-5.81,-6.03,78.50
2461,10/25/11 22:48:57,-7.33,-7.11,96.10
2462,10/25/11 23:18:57,-6.31,-6.25,70.70
2463,10/25/11 23:48:57,-6.31,-6.25,55.90
2464,10/26/11 00:18:57,-6.31,-6.47,49.70
2465,10/26/11 00:48:57,-6.82,-6.98,54.90
2466,10/26/11 01:18:57,-6.82,-6.95,61.10
2467,10/26/11 01:48:57,-7.33,-7.27,64.20
2468,10/26/11 02:18:57,-6.82,-6.92,54.40
2469,10/26/11 02:48:57,-7.33,-7.11,55.40
2470,10/26/11 03:18:57,-7.85,-7.85,70.70
2471,10/26/11 03:48:57,-7.33,-7.27,66.20
2472,10/26/11 04:18:57,-7.33,-7.30,67.70
2473,10/26/11 04:48:57,-7.33,-7.43,71.70
2474,10/26/11 05:18:57,-7.33,-7.53,70.20
2475,10/26/11 05:48:57,-7.85,-7.92,72.20
2476,10/26/11 06:18:57,-7.33,-7.20,65.20
2477,10/26/11 06:48:57,-6.82,-6.82,65.70
2478,10/26/11 07:18:57,-6.82,-6.63,65.20
2479,10/26/11 07:48:57,-6.31,-6.47,62.60
2480,10/26/11 08:18:57,-6.82,-6.69,63.20
2481,10/26/11 08:48:57,-6.82,-6.98,65.20
2482,10/26/11 09:18:57,-6.31,-6.34,61.60
2483,10/26/11 09:48:57,-6.31,-6.34,61.60
2484,10/26/11 10:18:57,-6.31,-6.28,61.10
2485,10/26/11 10:48:57,-6.31,-6.34,62.10
2486,10/26/11 11:18:57,-6.82,-6.72,63.70
2487,10/26/11 11:48:57,-7.33,-7.37,71.20
2488,10/26/11 12:18:57,-7.33,-7.43,73.70
2489,10/26/11 12:48:57,-8.38,-8.28,74.70
2490,10/26/11 13:18:57,-7.85,-8.02,73.20
2491,10/26/11 13:48:57,-8.38,-8.15,70.70
2492,10/26/11 14:18:57,-7.33,-7.53,72.70
2493,10/26/11 14:48:57,-7.33,-7.53,71.70
2494,10/26/11 15:18:57,-7.33,-7.46,83.20
2495,10/26/11 15:48:57,-7.85,-7.89,88.50
2496,10/26/11 16:18:57,-7.33,-7.46,90.10
2497,10/26/11 16:48:57,-7.33,-7.33,84.10
2498,10/26/11 17:18:57,-7.33,-7.37,90.60
2499,10/26/11 17:48:57,-7.85,-7.85,84.10
2500,10/26/11 18:18:57,-8.91,-8.75,81.30
2501,10/26/11 18:48:57,-9.46,-9.19,76.10
2502,10/26/11 19:18:57,-9.46,-9.56,74.70
2503,10/26/11 19:48:57,-8.91,-9.05,69.70
2504,10/26/11 20:18:57,-8.91,-9.09,67.70
2505,10/26/11 20:48:57,-8.38,-8.25,64.20
2506,10/26/11 21:18:57,-7.33,-7.27,62.10
2507,10/26/11 21:48:57,-7.85,-7.63,66.20
2508,10/26/11 22:18:57,-5.81,-5.97,62.10
2509,10/26/11 22:48:57,-5.81,-5.65,61.60
2510,10/26/11 23:18:57,-5.81,-5.78,62.10
2511,10/26/11 23:48:57,-6.31,-6.31,64.70
2512,10/27/11 00:18:57,-6.82,-6.79,66.70
2513,10/27/11 00:48:57,-7.33,-7.37,70.20
2514,10/27/11 01:18:57,-7.33,-7.50,74.70
2515,10/27/11 01:48:57,-6.31,-6.47,73.20
2516,10/27/11 02:18:57,-5.81,-5.90,74.20
2517,10/27/11 02:48:57,-5.81,-5.78,71.20
2518,10/27/11 03:18:57,-6.82,-6.92,78.10
2519,10/27/11 03:48:57,-6.82,-6.98,70.70
2520,10/27/11 04:18:57,-7.33,-7.08,63.20
2521,10/27/11 04:48:57,-7.33,-7.27,62.10
2522,10/27/11 05:18:57,-7.33,-7.56,64.20
2523,10/27/11 05:48:57,-7.85,-7.63,64.70
2524,10/27/11 06:18:57,-8.38,-8.12,66.70
2525,10/27/11 06:48:57,-8.91,-8.65,69.20
2526,10/27/11 07:18:57,-7.33,-7.53,61.60
2527,10/27/11 07:48:57,-7.85,-8.02,63.70
2528,10/27/11 08:18:57,-7.85,-7.59,62.10
2529,10/27/11 08:48:57,-7.33,-7.14,61.60
2530,10/27/11 09:18:57,-7.33,-7.08,62.10
2531,10/27/11 09:48:57,-6.82,-6.79,61.60
2532,10/27/11 10:18:57,-6.82,-6.69,61.10
2533,10/27/11 10:48:57,-6.31,-6.44,62.10
2534,10/27/11 11:18:57,-6.82,-7.01,67.70
2535,10/27/11 11:48:57,-7.85,-7.99,77.60
2536,10/27/11 12:18:57,-6.82,-6.76,69.20
2537,10/27/11 12:48:57,-7.85,-7.72,76.60
2538,10/27/11 13:18:57,-8.38,-8.32,78.50
2539,10/27/11 13:48:57,-7.85,-7.79,78.50
2540,10/27/11 14:18:57,-8.38,-8.32,81.80
2541,10/27/11 14:48:57,-8.91,-8.98,86.70
2542,10/27/11 15:18:57,-8.38,-8.42,85.90
2543,10/27/11 15:48:57,-8.91,-8.82,91.00
2544,10/27/11 16:18:57,-8.91,-9.02,92.60
2545,10/27/11 16:48:57,-8.91,-9.02,94.20
2546,10/27/11 17:18:57,-8.91,-9.05,94.90
2547,10/27/11 17:48:57,-9.46,-9.19,94.20
2548,10/27/11 18:18:57,-9.46,-9.22,93.00
2549,10/27/11 18:48:57,-9.46,-9.32,94.20
2550,10/27/11 19:18:57,-9.46,-9.36,92.60
2551,10/27/11 19:48:57,-9.46,-9.53,94.50
2552,10/27/11 20:18:57,-9.46,-9.56,89.70
2553,10/27/11 20:48:57,-9.46,-9.53,90.10
2554,10/27/11 21:18:57,-10.01,-9.84,93.40
2555,10/27/11 21:48:57,-9.46,-9.56,88.00
2556,10/27/11 22:18:57,-9.46,-9.49,87.20
2557,10/27/11 22:48:57,-10.01,-9.80,91.80
2558,10/27/11 23:18:57,-10.01,-10.04,88.90
2559,10/27/11 23:48:57,-10.01,-9.84,85.40
2560,10/28/11 00:18:57,-10.01,-10.11,81.80
2561,10/28/11 00:48:57,-9.46,-9.60,78.50
2562,10/28/11 01:18:57,-10.01,-10.22,77.60
2563,10/28/11 01:48:57,-10.01,-9.77,78.10
2564,10/28/11 02:18:57,-9.46,-9.19,75.20
2565,10/28/11 02:48:57,-9.46,-9.46,71.20
2566,10/28/11 03:18:57,-9.46,-9.36,74.20
2567,10/28/11 03:48:57,-9.46,-9.25,78.50
2568,10/28/11 04:18:57,-8.91,-9.02,72.70
2569,10/28/11 04:48:57,-8.91,-8.98,72.20
2570,10/28/11 05:18:57,-9.46,-9.32,76.10
2571,10/28/11 05:48:57,-9.46,-9.32,76.10
2572,10/28/11 06:18:57,-8.91,-9.05,72.70
2573,10/28/11 06:48:57,-9.46,-9.36,74.20
2574,10/28/11 07:18:57,-8.91,-9.15,72.70
2575,10/28/11 07:48:57,-9.46,-9.66,78.50
2576,10/28/11 08:18:57,-9.46,-9.19,78.50
2577,10/28/11 08:48:57,-8.91,-9.05,83.20
2578,10/28/11 09:18:57,-8.91,-8.92,85.00
2579,10/28/11 09:48:57,-8.91,-8.88,82.70
2580,10/28/11 10:18:57,-8.91,-8.65,82.30
2581,10/28/11 10:48:57,-8.91,-8.85,81.80
2582,10/28/11 11:18:57,-8.38,-8.62,80.90
2583,10/28/11 11:48:57,-8.91,-8.92,84.50
2584,10/28/11 12:18:57,-8.38,-8.48,85.00
2585,10/28/11 12:48:57,-8.91,-8.92,80.90
2586,10/28/11 13:18:57,-8.38,-8.15,81.80
2587,10/28/11 13:48:57,-8.38,-8.32,79.00
2588,10/28/11 14:18:57,-8.91,-8.95,74.70
2589,10/28/11 14:48:57,-7.85,-7.72,74.20
2590,10/28/11 15:18:57,-8.38,-8.45,72.20
2591,10/28/11 15:48:57,-8.38,-8.45,71.20
2592,10/28/11 16:18:57,-8.38,-8.18,69.20
2593,10/28/11 16:48:57,-8.91,-9.15,71.20
2594,10/28/11 17:18:57,-9.46,-9.36,70.70
2595,10/28/11 17:48:57,-10.01,-10.18,73.70
2596,10/28/11 18:18:57,-9.46,-9.46,68.70
2597,10/28/11 18:48:57,-8.91,-8.92,67.20
2598,10/28/11 19:18:57,-9.46,-9.56,66.70
2599,10/28/11 19:48:57,-10.01,-9.94,69.20
2600,10/28/11 20:18:57,-10.56,-10.53,69.70
2601,10/28/11 20:48:57,-11.13,-11.17,70.70
2602,10/28/11 21:18:57,-10.56,-10.53,70.20
2603,10/28/11 21:48:57,-10.56,-10.64,70.20
2604,10/28/11 22:18:57,-11.13,-11.06,70.20
2605,10/28/11 22:48:57,-10.01,-9.87,67.20
2606,10/28/11 23:18:57,-9.46,-9.63,67.70
2607,10/28/11 23:48:57,-9.46,-9.53,68.20
2608,10/29/11 00:18:57,-10.01,-9.87,69.70
2609,10/29/11 00:48:57,-8.38,-8.58,69.70
2610,10/29/11 01:18:57,-8.91,-8.78,69.20
2611,10/29/11 01:48:57,-8.91,-8.95,66.20
2612,10/29/11 02:18:57,-9.46,-9.49,69.20
2613,10/29/11 02:48:57,-10.01,-9.97,69.20
2614,10/29/11 03:18:57,-8.91,-8.98,68.20
2615,10/29/11 03:48:57,-8.38,-8.35,66.20
2616,10/29/11 04:18:57,-7.85,-7.89,65.20
2617,10/29/11 04:48:57,-7.85,-7.89,66.70
2618,10/29/11 05:18:57,-7.33,-7.37,66.20
2619,10/29/11 05:48:57,-8.38,-8.48,69.70
2620,10/29/11 06:18:57,-8.91,-8.82,72.20
2621,10/29/11 06:48:57,-10.01,-9.87,78.10
2622,10/29/11 07:18:57,-8.91,-8.88,81.30
2623,10/29/11 07:48:57,-8.91,-8.68,88.00
2624,10/29/11 08:18:57,-8.91,-9.09,90.60
2625,10/29/11 08:48:57,-9.46,-9.22,89.70
2626,10/29/11 09:18:57,-10.01,-9.77,87.20
2627,10/29/11 09:48:57,-10.01,-10.04,91.40
2628,10/29/11 10:18:57,-10.56,-10.81,91.00
2629,10/29/11 10:48:57,-10.56,-10.57,85.90
2630,10/29/11 11:18:57,-10.56,-10.78,84.50
2631,10/29/11 11:48:57,-10.56,-10.50,86.30
2632,10/29/11 12:18:57,-10.01,-10.18,86.30
2633,10/29/11 12:48:57,-10.01,-10.01,89.30
2634,10/29/11 13:18:57,-9.46,-9.22,90.10
2635,10/29/11 13:48:57,-8.91,-8.82,83.20
2636,10/29/11 14:18:57,-9.46,-9.53,85.40
2637,10/29/11 14:48:57,-9.46,-9.29,91.40
2638,10/29/11 15:18:57,-8.91,-8.75,90.60
2639,10/29/11 15:48:57,-7.85,-7.63,82.70
2640,10/29/11 16:18:57,-7.85,-7.95,88.00
2641,10/29/11 16:48:57,-7.33,-7.53,86.70
2642,10/29/11 17:18:57,-6.82,-6.95,80.40
2643,10/29/11 17:48:57,-6.31,-6.44,73.20
2644,10/29/11 18:18:57,-6.31,-6.28,72.20
2645,10/29/11 18:48:57,-6.31,-6.28,71.70
2646,10/29/11 19:18:57,-6.31,-6.22,68.70
2647,10/29/11 19:48:57,-6.31,-6.06,67.70
2648,10/29/11 20:18:57,-5.81,-6.03,67.20
2649,10/29/11 20:48:57,-6.31,-6.22,68.20
2650,10/29/11 21:18:57,-6.31,-6.44,69.70
2651,10/29/11 21:48:57,-6.31,-6.53,68.70
2652,10/29/11 22:18:57,-6.82,-6.72,69.20
2653,10/29/11 22:48:57,-6.82,-7.01,70.20
2654,10/29/11 23:18:57,-6.82,-6.72,69.20
2655,10/29/11 23:48:57,-6.82,-6.69,68.20
2656,10/30/11 00:18:57,-6.31,-6.53,64.70
2657,10/30/11 00:48:57,-6.82,-6.79,63.70
2658,10/30/11 01:18:57,-7.33,-7.50,66.20
2659,10/30/11 01:48:57,-8.38,-8.52,67.20
2660,10/30/11 02:18:57,-7.85,-8.08,63.70
2661,10/30/11 02:48:57,-8.91,-8.95,64.20
2662,10/30/11 03:18:57,-8.38,-8.35,60.60
2663,10/30/11 03:48:57,-9.46,-9.49,62.60
2664,10/30/11 04:18:57,-10.01,-9.77,62.60
2665,10/30/11 04:48:57,-9.46,-9.70,61.10
2666,10/30/11 05:18:57,-11.13,-10.85,61.60
2667,10/30/11 05:48:57,-10.01,-10.18,60.60
2668,10/30/11 06:18:57,-10.01,-9.77,60.10
2669,10/30/11 06:48:57,-9.46,-9.36,62.60
2670,10/30/11 07:18:57,-10.01,-9.97,65.20
2671,10/30/11 07:48:57,-9.46,-9.25,64.70
2672,10/30/11 08:18:57,-9.46,-9.63,65.20
2673,10/30/11 08:48:57,-10.01,-9.87,66.20
2674,10/30/11 09:18:57,-10.56,-10.78,66.70
2675,10/30/11 09:48:57,-10.01,-10.18,66.20
2676,10/30/11 10:18:57,-10.01,-9.94,65.20
2677,10/30/11 10:48:57,-10.56,-10.67,68.70
2678,10/30/11 11:18:57,-9.46,-9.70,63.70
2679,10/30/11 11:48:57,-11.13,-11.17,67.70
2680,10/30/11 12:18:57,-10.01,-9.97,64.20
2681,10/30/11 12:48:57,-8.38,-8.42,61.10
2682,10/30/11 13:18:57,-10.01,-9.77,65.70
2683,10/30/11 13:48:57,-8.38,-8.18,62.60
2684,10/30/11 14:18:57,-7.85,-7.82,62.10
2685,10/30/11 14:48:57,-5.81,-6.03,55.40
2686,10/30/11 15:18:57,-7.85,-7.63,61.10
2687,10/30/11 15:48:57,-7.33,-7.17,60.10
2688,10/30/11 16:18:57,-8.38,-8.52,62.10
2689,10/30/11 16:48:57,-8.38,-8.62,63.70
2690,10/30/11 17:18:57,-10.01,-9.80,66.70
2691,10/30/11 17:48:57,-10.56,-10.39,65.70
2692,10/30/11 18:18:57,-10.56,-10.39,67.20
2693,10/30/11 18:48:57,-11.13,-11.10,68.20
2694,10/30/11 19:18:57,-10.56,-10.32,68.70
2695,10/30/11 19:48:57,-11.13,-10.99,70.70
2696,10/30/11 20:18:57,-10.01,-9.87,70.20
2697,10/30/11 20:48:57,-9.46,-9.46,68.70
2698,10/30/11 21:18:57,-9.46,-9.22,69.20
2699,10/30/11 21:48:57,-10.01,-9.97,69.20
2700,10/30/11 22:18:57,-9.46,-9.29,70.20
2701,10/30/11 22:48:57,-9.46,-9.25,71.20
2702,10/30/11 23:18:57,-10.01,-10.04,77.10
2703,10/30/11 23:48:57,-8.91,-9.12,76.10
2704,10/31/11 00:18:57,-9.46,-9.53,79.00
2705,10/31/11 00:48:57,-8.38,-8.58,70.70
2706,10/31/11 01:18:57,-8.91,-8.78,68.70
2707,10/31/11 01:48:57,-8.91,-9.09,67.20
2708,10/31/11 02:18:57,-9.46,-9.56,70.20
2709,10/31/11 02:48:57,-9.46,-9.70,67.70
2710,10/31/11 03:18:57,-10.01,-9.84,63.20
2711,10/31/11 03:48:57,-10.01,-10.11,61.60
2712,10/31/11 04:18:57,-10.56,-10.43,62.60
2713,10/31/11 04:48:57,-10.56,-10.67,61.60
2714,10/31/11 05:18:57,-11.13,-10.88,63.20
2715,10/31/11 05:48:57,-11.13,-10.88,63.70
2716,10/31/11 06:18:57,-13.49,-13.64,67.20
2717,10/31/11 06:48:57,-13.49,-13.60,68.20
2718,10/31/11 07:18:57,-12.88,-12.92,67.20
2719,10/31/11 07:48:57,-12.29,-12.18,65.20
2720,10/31/11 08:18:57,-13.49,-13.41,67.70
2721,10/31/11 08:48:57,-11.70,-11.63,64.20
2722,10/31/11 09:18:57,-10.56,-10.78,58.50
2723,10/31/11 09:48:57,-10.01,-10.15,56.50
2724,10/31/11 10:18:57,-10.01,-10.22,58.50
2725,10/31/11 10:48:57,-9.46,-9.70,60.10
2726,10/31/11 11:18:57,-10.01,-9.77,60.60
2727,10/31/11 11:48:57,-8.91,-9.15,55.40
2728,10/31/11 12:18:57,-8.91,-8.88,57.00
2729,10/31/11 12:48:57,-7.85,-8.08,53.40
2730,10/31/11 13:18:57,-8.91,-8.65,59.00
2731,10/31/11 13:48:57,-8.38,-8.48,63.70
2732,10/31/11 14:18:57,-8.38,-8.55,71.20
2733,10/31/11 14:48:57,-8.91,-9.09,81.80
2734,10/31/11 15:18:57,-8.91,-8.92,82.70
2735,10/31/11 15:48:57,-8.91,-8.95,84.10
2736,10/31/11 16:18:57,-8.38,-8.35,77.10
2737,10/31/11 16:48:57,-7.85,-7.95,75.20
2738,10/31/11 17:18:57,-8.38,-8.32,80.90
2739,10/31/11 17:48:57,-8.38,-8.52,83.60
2740,10/31/11 18:18:57,-8.38,-8.55,86.30
2741,10/31/11 18:48:57,-8.38,-8.62,91.40
2742,10/31/11 19:18:57,-7.85,-7.92,86.30
2743,10/31/11 19:48:57,-7.85,-7.76,90.60
2744,10/31/11 20:18:57,-7.33,-7.24,87.60
2745,10/31/11 20:48:57,-7.85,-8.02,91.80
2746,10/31/11 21:18:57,-7.85,-7.66,96.40
2747,10/31/11 21:48:57,-7.85,-7.69,94.90
2748,10/31/11 22:18:57,-7.85,-8.08,93.80
2749,10/31/11 22:48:57,-7.33,-7.37,94.20
2750,10/31/11 23:18:57,-7.33,-7.08,97.10
2751,10/31/11 23:48:57,-6.82,-7.01,96.80
2752,11/01/11 00:18:57,-6.31,-6.47,95.70
2753,11/01/11 00:48:57,-6.31,-6.25,92.60
2754,11/01/11 01:18:57,-5.81,-5.75,90.10
2755,11/01/11 01:48:57,-5.81,-5.78,91.80
2756,11/01/11 02:18:57,-5.81,-5.78,93.00
2757,11/01/11 02:48:57,-5.81,-6.03,93.00
2758,11/01/11 03:18:57,-6.31,-6.44,96.40
2759,11/01/11 03:48:57,-6.31,-6.25,97.50
2760,11/01/11 04:18:57,-6.31,-6.31,98.20
2761,11/01/11 04:48:57,-5.81,-6.03,96.80
2762,11/01/11 05:18:57,-5.81,-5.93,94.90
2763,11/01/11 05:48:57,-6.31,-6.31,98.60
2764,11/01/11 06:18:57,-6.31,-6.28,97.50
2765,11/01/11 06:48:57,-6.31,-6.31,98.20
2766,11/01/11 07:18:57,-6.31,-6.37,97.90
2767,11/01/11 07:48:57,-6.31,-6.50,97.90
2768,11/01/11 08:18:57,-6.82,-6.60,97.50
2769,11/01/11 08:48:57,-6.82,-6.63,97.50
2770,11/01/11 09:18:57,-6.82,-6.63,97.50
2771,11/01/11 09:48:57,-6.82,-6.69,97.90
2772,11/01/11 10:18:57,-6.82,-6.76,97.90
2773,11/01/11 10:48:57,-6.82,-6.63,96.80
2774,11/01/11 11:18:57,-6.31,-6.25,96.40
2775,11/01/11 11:48:57,-6.31,-6.06,92.20
2776,11/01/11 12:18:57,-6.31,-6.22,95.70
2777,11/01/11 12:48:57,-6.31,-6.12,93.80
2778,11/01/11 13:18:57,-6.82,-6.98,96.80
2779,11/01/11 13:48:57,-7.33,-7.08,94.90
2780,11/01/11 14:18:57,-6.31,-6.15,82.30
2781,11/01/11 14:48:57,-7.33,-7.20,96.40
2782,11/01/11 15:18:57,-7.33,-7.50,96.80
2783,11/01/11 15:48:57,-7.85,-8.02,91.00
2784,11/01/11 16:18:57,-8.38,-8.45,81.30
2785,11/01/11 16:48:57,-8.91,-8.98,88.50
2786,11/01/11 17:18:57,-9.46,-9.19,88.90
2787,11/01/11 17:48:57,-10.01,-9.73,85.40
2788,11/01/11 18:18:57,-10.01,-10.04,88.00
2789,11/01/11 18:48:57,-10.56,-10.81,86.30
2790,11/01/11 19:18:57,-11.13,-11.20,91.00
2791,11/01/11 19:48:57,-10.01,-9.94,92.60
2792,11/01/11 20:18:57,-11.13,-11.31,86.30
2793,11/01/11 20:48:57,-11.13,-11.31,85.90
2794,11/01/11 21:18:57,-11.70,-11.92,90.10
2795,11/01/11 21:48:57,-11.70,-11.89,81.80
2796,11/01/11 22:18:57,-12.29,-12.44,74.70
2797,11/01/11 22:48:57,-14.10,-14.03,93.80
2798,11/01/11 23:18:57,-14.73,-14.53,91.00
2799,11/01/11 23:48:57,-14.10,-14.34,87.60
2800,11/02/11 00:18:57,-16.02,-16.10,88.50
2801,11/02/11 00:48:57,-16.02,-16.18,85.90
2802,11/02/11 01:18:57,-16.02,-15.94,81.30
2803,11/02/11 01:48:57,-16.02,-16.18,83.20
2804,11/02/11 02:18:57,-16.02,-16.10,85.40
2805,11/02/11 02:48:57,-16.02,-16.31,86.30
2806,11/02/11 03:18:57,-16.68,-16.77,88.00
2807,11/02/11 03:48:57,-17.36,-17.28,87.20
2808,11/02/11 04:18:57,-18.05,-17.84,85.90
2809,11/02/11 04:48:57,-18.05,-17.79,87.60
2810,11/02/11 05:18:57,-18.05,-18.14,86.70
2811,11/02/11 05:48:57,-18.76,-18.54,87.60
2812,11/02/11 06:18:57,-18.76,-18.90,85.40
2813,11/02/11 06:48:57,-18.76,-18.77,85.00
2814,11/02/11 07:18:57,-18.05,-18.14,81.30
2815,11/02/11 07:48:57,-16.68,-16.47,77.10
2816,11/02/11 08:18:57,-16.68,-16.73,76.10
2817,11/02/11 08:48:57,-16.68,-16.98,73.70
2818,11/02/11 09:18:57,-17.36,-17.06,74.20
2819,11/02/11 09:48:57,-17.36,-17.58,75.70
2820,11/02/11 10:18:57,-18.05,-18.06,70.20
2821,11/02/11 10:48:57,-18.05,-18.23,68.20
2822,11/02/11 11:18:57,-18.76,-18.77,71.70
2823,11/02/11 11:48:57,-18.76,-18.59,65.20
2824,11/02/11 12:18:57,-18.76,-18.99,62.10
2825,11/02/11 12:48:57,-18.76,-18.54,60.10
2826,11/02/11 13:18:57,-17.36,-17.66,59.60
2827,11/02/11 13:48:57,-17.36,-17.58,59.00
2828,11/02/11 14:18:57,-17.36,-17.62,56.50
2829,11/02/11 14:48:57,-17.36,-17.32,54.40
2830,11/02/11 15:18:57,-17.36,-17.53,54.40
2831,11/02/11 15:48:57,-17.36,-17.66,54.40
2832,11/02/11 16:18:57,-17.36,-17.66,55.40
2833,11/02/11 16:48:57,-18.05,-17.84,54.40
2834,11/02/11 17:18:57,-18.05,-17.84,57.00
2835,11/02/11 17:48:57,-17.36,-17.66,53.40
2836,11/02/11 18:18:57,-18.05,-18.10,54.40
2837,11/02/11 18:48:57,-18.76,-18.77,56.50
2838,11/02/11 19:18:57,-18.76,-18.54,53.90
2839,11/02/11 19:48:57,-18.05,-18.28,52.30
2840,11/02/11 20:18:57,-18.05,-18.10,52.30
2841,11/02/11 20:48:57,-18.05,-18.14,53.40
2842,11/02/11 21:18:57,-18.05,-17.75,50.30
2843,11/02/11 21:48:57,-17.36,-17.66,50.80
2844,11/02/11 22:18:57,-18.05,-18.06,49.70
2845,11/02/11 22:48:57,-18.05,-18.01,50.80
2846,11/02/11 23:18:57,-18.05,-17.93,51.30
2847,11/02/11 23:48:57,-17.36,-17.58,51.80
2848,11/03/11 00:18:57,-18.05,-17.84,51.30
2849,11/03/11 00:48:57,-18.05,-17.88,51.30
2850,11/03/11 01:18:57,-18.05,-17.75,49.20
2851,11/03/11 01:48:57,-19.49,-19.27,56.50
2852,11/03/11 02:18:57,-20.24,-20.57,62.60
2853,11/03/11 02:48:57,-21.79,-21.50,67.70
2854,11/03/11 03:18:57,-21.00,-21.30,66.20
2855,11/03/11 03:48:57,-20.24,-20.53,60.60
2856,11/03/11 04:18:57,-21.79,-21.50,61.60
2857,11/03/11 04:48:57,-21.00,-21.15,62.10
2858,11/03/11 05:18:57,-21.79,-21.45,62.60
2859,11/03/11 05:48:57,-21.00,-21.25,60.60
2860,11/03/11 06:18:57,-21.00,-21.01,61.10
2861,11/03/11 06:48:57,-21.00,-20.91,59.00
2862,11/03/11 07:18:57,-21.00,-20.67,55.90
2863,11/03/11 07:48:57,-20.24,-20.05,56.50
2864,11/03/11 08:18:57,-20.24,-19.91,54.90
2865,11/03/11 08:48:57,-19.49,-19.22,46.10
2866,11/03/11 09:18:57,-18.76,-19.08,43.60
2867,11/03/11 09:48:57,-18.05,-18.32,40.00
2868,11/03/11 10:18:57,-18.05,-17.79,37.50
2869,11/03/11 10:48:57,-17.36,-17.62,36.10
2870,11/03/11 11:18:57,-16.68,-16.77,34.10
2871,11/03/11 11:48:57,-16.02,-16.10,31.20
2872,11/03/11 12:18:57,-15.36,-15.53,30.20
2873,11/03/11 12:48:57,-14.10,-14.22,27.40
2874,11/03/11 13:18:57,-14.10,-13.99,29.80
2875,11/03/11 13:48:57,-13.49,-13.56,30.20
2876,11/03/11 14:18:57,-13.49,-13.34,32.60
2877,11/03/11 14:48:57,-12.29,-12.55,31.70
2878,11/03/11 15:18:57,-12.88,-12.77,32.60
2879,11/03/11 15:48:57,-12.29,-12.51,36.10
2880,11/03/11 16:18:57,-12.88,-13.00,33.60
2881,11/03/11 16:48:57,-10.56,-10.78,27.00
2882,11/03/11 17:18:57,-11.13,-10.92,29.30
2883,11/03/11 17:48:57,-9.46,-9.46,23.30
2884,11/03/11 18:18:57,-8.38,-8.22,16.50
2885,11/03/11 18:48:57,-9.46,-9.32,29.80
2886,11/03/11 19:18:57,-9.46,-9.63,33.10
2887,11/03/11 19:48:57,-8.91,-9.05,27.00
2888,11/03/11 20:18:57,-9.46,-9.25,29.80
2889,11/03/11 20:48:57,-8.91,-8.85,23.80
2890,11/03/11 21:18:57,-9.46,-9.32,32.20
2891,11/03/11 21:48:57,-9.46,-9.19,41.60
2892,11/03/11 22:18:57,-9.46,-9.53,55.40
2893,11/03/11 22:48:57,-10.56,-10.29,60.10
2894,11/03/11 23:18:57,-10.56,-10.71,60.10
2895,11/03/11 23:48:57,-11.13,-10.99,63.70
2896,11/04/11 00:18:57,-11.13,-11.20,65.70
2897,11/04/11 00:48:57,-11.70,-11.53,65.20
2898,11/04/11 01:18:57,-11.70,-11.63,63.20
2899,11/04/11 01:48:57,-11.13,-11.24,60.10
2900,11/04/11 02:18:57,-11.13,-11.20,61.10
2901,11/04/11 02:48:57,-11.13,-11.20,62.60
2902,11/04/11 03:18:57,-11.13,-11.31,66.20
2903,11/04/11 03:48:57,-11.70,-11.60,67.20
2904,11/04/11 04:18:57,-11.13,-10.92,59.00
2905,11/04/11 04:48:57,-11.13,-11.13,58.50
2906,11/04/11 05:18:57,-11.70,-11.49,61.10
2907,11/04/11 05:48:57,-11.70,-11.53,58.50
2908,11/04/11 06:18:57,-11.70,-11.49,59.60
2909,11/04/11 06:48:57,-11.70,-11.45,61.10
2910,11/04/11 07:18:57,-11.13,-11.02,60.10
2911,11/04/11 07:48:57,-10.56,-10.39,57.00
2912,11/04/11 08:18:57,-10.56,-10.71,58.50
2913,11/04/11 08:48:57,-10.01,-10.15,58.00
2914,11/04/11 09:18:57,-10.01,-9.90,60.60
2915,11/04/11 09:48:57,-10.01,-10.08,61.60
2916,11/04/11 10:18:57,-9.46,-9.42,59.00
2917,11/04/11 10:48:57,-9.46,-9.53,59.00
2918,11/04/11 11:18:57,-10.56,-10.57,62.60
2919,11/04/11 11:48:57,-8.91,-9.15,57.50
2920,11/04/11 12:18:57,-8.91,-8.82,57.00
2921,11/04/11 12:48:57,-8.91,-8.88,59.60
2922,11/04/11 13:18:57,-8.91,-8.95,61.60
2923,11/04/11 13:48:57,-9.46,-9.70,63.70
2924,11/04/11 14:18:57,-9.46,-9.53,66.70
2925,11/04/11 14:48:57,-9.46,-9.56,67.70
2926,11/04/11 15:18:57,-8.91,-9.02,64.70
2927,11/04/11 15:48:57,-9.46,-9.32,68.70
